Rooms,Price
3.8088235294117645,2.25
3.746450304259635,2.715
5.209923664122138,2.914
6.25,3.169
5.011472275334608,4.097
6.365248226950355,3.818
5.918681318681319,3.275
4.320137693631669,3.227
5.950173812282735,4.301
6.8975069252077565,4.119
6.503225806451613,3.83
6.233812949640288,4.068
6.987288135593221,4.03
6.410891089108911,3.447
3.7302904564315353,3.674
5.155979202772963,3.622
4.5055350553505535,2.284
3.305290546400694,3.114
3.261744966442953,5.00001
3.5863570391872277,2.438
5.415143603133159,3.78
3.4104938271604937,2.536
4.188725490196078,3.352
6.563380281690141,3.49
5.856132075471698,3.463
4.895915678524374,3.236
5.251173708920188,3.683
7.527272727272727,4.112
4.162544169611308,3.37
3.699692307692308,2.394
4.008108108108108,2.56
4.880459770114943,2.848
4.7706766917293235,3.25
4.3604651162790695,2.528
5.731808731808732,3.116
5.544747081712062,2.736
3.668500687757909,2.524
3.7867867867867866,2.246
3.5763546798029555,2.304
4.278404815650865,3.277
3.8308383233532934,1.673
5.674358974358975,3.609
3.972299168975069,1.781
4.1257861635220126,2.327
3.718503937007874,2.544
2.844141069397042,2.222
5.3261455525606465,2.526
5.004048582995951,2.394
4.0,2.502
4.714859437751004,2.61
3.7360594795539033,2.495
4.621730382293762,2.397
4.331352154531946,2.801
3.695150115473441,4.5
4.781065088757397,3.642
5.357142857142857,3.365
3.5479338842975205,2.708
3.7062068965517243,3.242
4.5064935064935066,3.5
4.211992136304063,2.674
4.5,3.75
4.510948905109489,0.4
4.552878179384203,5.00001
4.385365853658537,4.7
4.53037037037037,5.00001
4.694006309148265,2.625
4.246376811594203,2.893
5.166666666666667,2.846
4.598079561042524,2.625
5.431192660550459,3.223
4.135021097046414,1.922
4.791666666666667,2.77
5.4858934169279,3.087
4.348623853211009,2.889
4.12303664921466,2.647
5.183319570602808,3.433
3.3258426966292136,2.841
4.921568627450981,2.667
3.5566265060240965,2.74
3.168085106382979,1.972
4.155555555555556,2.906
4.190885640584694,2.298
3.44804318488529,3.519
3.3381742738589213,1.827
3.139963167587477,1.656
3.4683794466403164,2.935
3.557377049180328,2.76
4.22457627118644,2.664
3.445945945945946,1.75
2.495145631067961,1.813
3.9081632653061225,3.167
4.13,3.277
3.3307543520309477,2.613
3.7154850746268657,2.75
3.745,3.071
4.495967741935484,3.343
3.9246575342465753,3.4
3.791946308724832,3.525
4.694779116465863,3.303
4.47887323943662,2.802
4.911111111111111,3.424
3.698675496688742,3.531
5.081967213114754,3.545
3.404063205417607,3.656
5.048780487804878,3.59
5.487394957983193,4.147
6.309756097560975,4.072
4.769363166953529,3.536
5.101190476190476,3.667
6.025125628140704,3.734
6.109375,3.839
6.335051546391752,4.65
6.972527472527473,5.00001
6.386430678466077,4.421
4.7701149425287355,3.429
4.94750656167979,4.575
7.216216216216216,4.735
7.816867469879518,5.00001
6.797665369649805,5.00001
8.134038800705467,5.00001
7.131233595800525,5.00001
6.2,5.00001
7.068535825545172,5.00001
9.163865546218487,5.00001
7.338129496402877,5.00001
5.592592592592593,5.00001
6.6971428571428575,5.00001
7.024271844660194,5.00001
8.056122448979592,5.00001
7.126984126984127,5.00001
7.843220338983051,5.00001
7.683431952662722,5.00001
8.014634146341463,5.00001
7.6369426751592355,5.00001
6.9798994974874375,5.00001
7.2155172413793105,5.00001
6.446376811594203,5.00001
7.898395721925134,5.00001
6.75046904315197,5.00001
5.596923076923077,5.00001
6.245614035087719,5.00001
7.283783783783784,5.00001
5.896049896049896,5.00001
6.666666666666667,5.00001
7.2251461988304095,5.00001
6.581005586592179,5.00001
7.107784431137724,5.00001
7.215,5.00001
7.320833333333334,5.00001
5.146883005977797,4.612
5.378651685393258,4.409
5.586605080831409,4.371
4.03921568627451,2.65
4.002010050251256,3.141
4.977624784853701,3.609
6.661710037174721,4.513
7.061482820976492,4.637
5.662962962962963,4.178
6.381176470588235,4.438
5.819148936170213,4.329
4.710982658959537,3.621
4.984703632887189,3.731
5.338485316846986,4.384
5.553030303030303,4.319
5.59581881533101,4.255
5.057823129251701,4.063
5.1068376068376065,3.974
5.630597014925373,3.734
5.361702127659575,3.766
5.210862619808307,3.981
6.912650602409639,5.00001
6.247572815533981,5.00001
6.3893280632411065,5.00001
7.035128805620609,5.00001
6.356502242152466,4.466
8.089285714285714,5.00001
5.675,4.92
6.961389961389961,5.00001
7.112962962962963,5.00001
6.454268292682927,5.00001
7.433691756272402,5.00001
7.573333333333333,5.00001
3.8737419945105214,4.25
2.847741935483871,4.025
3.5901840490797547,3.56
4.133458646616542,4.059
6.676375404530744,5.00001
6.167400881057269,5.00001
7.072727272727272,5.00001
7.403800475059382,5.00001
6.63481228668942,5.00001
7.021164021164021,5.00001
5.554216867469879,5.00001
5.591397849462366,4.763
4.2764423076923075,4.048
3.433333333333333,3.786
3.2624686542212316,3.75
7.655765920826162,5.00001
7.079670329670329,5.00001
4.130526315789473,3.875
5.436781609195402,4.75
8.837606837606838,5.00001
8.276283618581907,5.00001
7.610526315789474,5.00001
8.75,5.00001
8.838842975206612,5.00001
8.508928571428571,5.00001
7.129353233830845,5.00001
8.186507936507937,5.00001
6.8773946360153255,5.00001
8.344444444444445,5.00001
8.261887344550109,5.00001
8.219827586206897,5.00001
6.517241379310345,5.00001
5.8133333333333335,5.00001
6.232142857142857,3.6
6.1,5.00001
6.7936507936507935,3.187
6.364321608040201,2.799
6.116,2.933
6.424581005586592,3.985
4.533333333333333,2.264
5.706373292867982,2.558
6.906577693040991,3.612
6.651840490797546,2.714
7.75375,3.627
8.288235294117648,4.592
8.063268892794376,4.734
8.18840579710145,4.85
7.592885375494071,4.059
8.075949367088608,5.00001
8.925619834710744,5.00001
6.532121212121212,5.00001
6.395017793594306,4.345
8.10074074074074,4.183
7.009487666034156,3.48
7.237333333333333,3.875
7.338809034907597,3.559
8.240170031880977,3.616
7.979977753058955,3.942
7.499490316004078,3.614
7.796690307328605,3.056
7.1193415637860085,2.793
6.8088235294117645,2.795
6.439421338155515,2.694
6.348265895953757,2.465
6.057840616966581,2.538
6.125,1.911
7.192792792792793,2.993
6.0710227272727275,2.339
6.2253668763102725,2.346
6.494103773584905,2.452
6.667910447761194,2.741
6.587798845836768,2.388
5.189822294022617,2.376
5.71733771569433,2.624
5.078073089700997,2.309
6.91684434968017,2.24
5.2439678284182305,2.215
5.561643835616438,2.791
4.9357495881383855,2.097
4.425396825396826,1.95
4.796565389696169,1.844
7.275092936802974,2.942
5.026352288488211,1.984
5.523715415019763,2.508
4.336903602726387,2.826
6.691460055096419,2.532
7.454308093994778,3.115
5.144312393887946,2.187
5.853300733496333,2.593
5.45,2.362
5.756024096385542,2.495
4.567204301075269,3.5
3.8909774436090228,2.445
5.2917888563049855,2.131
4.522184300341297,1.943
3.7431781701444624,1.234
6.07514450867052,2.345
6.051612903225807,2.241
6.988269794721408,2.657
6.673400673400673,2.892
7.83728813559322,3.118
7.760683760683761,2.912
5.333333333333333,1.848
5.885662431941924,2.574
5.346153846153846,1.416
3.958795562599049,1.839
6.215815485996705,2.412
6.605194805194805,2.374
5.721830985915493,2.344
6.232597623089983,2.41
6.181146025878004,2.456
6.186153846153847,2.412
4.488636363636363,1.59
6.627831715210356,2.518
7.7362068965517246,2.915
6.133159268929504,2.331
6.590551181102362,2.533
6.426829268292683,2.48
6.333333333333333,2.572
6.8609467455621305,2.783
6.262536873156342,2.627
5.291044776119403,2.171
6.129824561403509,2.291
7.344262295081967,2.896
5.789340101522843,2.595
6.270216962524655,2.658
6.846153846153846,2.724
5.740869565217391,2.607
6.577464788732394,2.605
4.901960784313726,5.00001
5.636563876651983,2.611
3.425806451612903,3.857
6.7539267015706805,5.00001
5.7405405405405405,3.941
6.570539419087137,4.677
6.825454545454545,4.126
7.922190201729107,4.163
7.402810304449648,3.445
6.2565445026178015,2.881
5.604698672114402,2.298
4.716494845360825,2.482
7.55,3.862
5.140068886337543,2.269
5.316441441441442,2.393
6.204918032786885,4.367
6.688195991091314,3.217
6.372151898734177,3.35
7.232300884955753,3.008
6.548198636806232,3.931
5.946368715083799,3.868
5.174657534246576,3.5
5.550522648083624,2.607
5.619718309859155,2.34
6.362917398945519,2.603
6.546933667083855,2.798
5.067019400352733,2.647
6.653846153846154,3.087
5.711703958691911,2.515
6.682702149437052,2.985
4.581497797356828,1.986
4.9314775160599575,2.036
5.191993464052287,2.286
4.751644736842105,1.78
4.056022408963585,1.703
4.185263157894737,1.601
5.947103274559194,3.05
6.498630136986302,3.746
4.731182795698925,5.00001
7.160377358490566,2.625
8.461538461538462,1.313
4.5576923076923075,3.409
10.095238095238095,3.9
12.5,4.0
4.352941176470588,3.5
6.4,1.375
5.536585365853658,2.714
5.527196652719665,2.631
6.404517453798768,2.815
5.134883720930232,2.563
5.033846153846154,2.392
5.221311475409836,2.33
5.3418803418803416,2.653
4.707423580786026,2.45
3.905263157894737,1.875
5.264840182648402,2.125
6.432835820895522,4.047
5.992481203007519,3.676
6.416666666666667,3.623
4.445402298850575,1.313
5.348017621145375,2.638
6.048561151079137,2.941
5.504065040650406,3.209
5.353233830845771,2.583
5.046511627906977,2.664
6.3156146179401995,2.531
5.781021897810219,2.386
4.996138996138996,2.239
4.255287009063444,2.554
5.281318681318681,2.294
4.443037974683544,2.175
4.463235294117647,1.667
3.896813353566009,1.953
4.6594827586206895,2.609
3.484848484848485,2.328
4.201570680628272,2.4
6.2706766917293235,2.75
3.785234899328859,2.424
4.132530120481928,2.405
5.3509933774834435,4.0
5.135021097046414,3.267
4.052631578947368,2.344
4.955882352941177,2.25
5.52054794520548,2.625
5.848039215686274,2.375
4.0807926829268295,2.326
4.273381294964029,2.5
3.504950495049505,2.813
2.540983606557377,1.125
4.201438848920863,2.435
4.174025974025974,2.161
4.907849829351536,2.02
5.173076923076923,1.964
4.952586206896552,2.064
5.897297297297297,2.842
5.115384615384615,2.638
4.137724550898204,3.885
5.61271676300578,2.265
6.5,2.583
4.873362445414847,2.76
5.793002915451895,2.658
10.105105105105105,1.166
3.512019230769231,1.732
4.6183206106870225,1.56
4.9037037037037035,1.517
4.813486370157819,1.646
4.665121668597914,2.181
4.988919667590028,1.945
4.465573770491804,1.778
5.319796954314721,2.383
3.587121212121212,1.607
3.0892857142857144,1.614
3.393617021276596,1.55
2.8264462809917354,1.514
3.7813370473537606,1.62
3.053156146179402,1.214
4.79074074074074,1.904
4.214750542299349,1.843
4.67109634551495,1.9
4.4049180327868855,1.697
5.050153531218014,1.948
4.677839851024209,1.891
5.695488721804511,2.412
4.945132743362832,1.784
3.3961661341853033,1.713
5.575129533678757,1.922
4.763527054108216,1.901
5.132478632478633,1.775
5.8173076923076925,3.34
6.429672447013488,3.158
6.393548387096774,3.5
5.663316582914573,2.4
4.695945945945946,2.226
6.431707317073171,2.316
5.748971193415638,2.396
5.4012066365007545,2.143
5.563176895306859,2.048
6.035714285714286,2.023
5.560919540229885,2.069
6.2,2.841
5.825454545454545,1.851
5.572413793103448,2.733
5.685393258426966,2.739
6.09480122324159,2.068
5.61578947368421,2.041
5.5096525096525095,1.803
6.077160493827161,3.949
7.2582236842105265,3.833
5.685258964143427,1.545
6.005813953488372,1.964
5.1201923076923075,1.463
6.474167623421355,2.7
6.617486338797814,2.013
4.921686746987952,2.323
5.46875,2.209
5.627403846153846,2.037
5.2555438225976765,3.123
6.605113636363637,3.22
7.790697674418604,5.00001
6.3323170731707314,4.405
5.430232558139535,2.615
7.15748031496063,2.4
4.938574938574939,1.909
5.618852459016393,3.081
5.994227994227995,3.734
7.0,3.977
6.82962962962963,3.315
6.3509933774834435,4.023
7.176470588235294,3.566
7.388349514563107,3.635
7.2594594594594595,3.864
6.008849557522124,3.406
6.412621359223301,3.9
6.1676829268292686,3.53
6.512195121951219,3.044
6.445414847161572,3.553
5.905982905982906,3.716
5.001473839351511,2.624
5.351351351351352,2.729
4.324193548387097,2.158
4.535612535612535,2.07
4.813211845102506,2.346
4.426656151419558,2.156
4.664345403899722,2.519
4.52720207253886,2.583
4.392496392496392,2.132
5.5030549898167,2.567
6.375,4.224
5.573248407643312,3.773
6.572748267898383,2.944
4.399759903961584,2.285
4.233862433862434,2.346
4.63728323699422,2.451
4.682251908396947,2.292
5.89727463312369,2.524
4.8951890034364265,2.286
4.941714285714285,2.638
5.972222222222222,2.907
4.674634794156707,2.643
4.669576059850374,2.612
4.895774647887324,3.308
5.940186915887851,2.835
5.58080808080808,3.152
5.219810040705563,3.052
4.818318318318318,2.38
5.396694214876033,2.217
6.904876099120703,3.518
6.448863636363637,3.223
5.303523035230352,2.333
5.395806028833552,2.895
5.336225596529284,2.319
6.140319715808171,2.523
6.351875808538163,3.088
6.097039473684211,2.952
6.538065843621399,3.211
8.751201923076923,3.355
6.090460526315789,3.684
5.979343863912515,3.079
7.858356940509915,3.52
8.420689655172414,3.0
28.6,4.2
7.033678756476684,2.904
6.525773195876289,2.986
5.840449438202247,3.493
5.909937888198757,2.884
7.08,2.798
5.268156424581005,2.286
5.297413793103448,3.056
5.701812191103789,1.908
5.163398692810458,2.027
5.009478672985782,2.291
5.792490118577075,2.247
4.552,1.875
3.045238095238095,0.813
4.68299711815562,0.689
4.324210526315789,0.769
4.872586872586872,0.726
4.7206266318537855,0.748
4.674329501915709,1.188
5.196351931330472,1.017
5.5046728971962615,0.875
5.244299674267101,0.828
4.396484375,0.582
5.430952380952381,1.012
5.333333333333333,0.753
5.854497354497354,0.869
4.28021978021978,0.782
5.525333333333333,0.756
5.21505376344086,1.042
5.7,0.844
5.153217568947906,1.389
5.772058823529412,0.582
5.203647416413374,1.487
6.834909716251075,1.201
5.95045045045045,0.901
5.542196531791907,1.031
6.360097323600973,1.229
4.771739130434782,0.665
4.452425373134329,1.05
4.035853468433359,1.114
5.37910447761194,0.787
4.621589561091341,0.942
6.716923076923077,1.516
5.594215600350569,1.111
7.069343065693431,1.142
5.699453551912568,0.988
4.599231754161331,0.648
6.185344827586207,1.367
4.9800796812749,1.133
6.261261261261262,1.465
5.085365853658536,0.865
5.418269230769231,0.72
5.007017543859649,0.808
6.228915662650603,0.859
5.147058823529412,1.006
5.936031331592689,0.981
4.975133214920071,0.816
4.513888888888889,0.852
5.253456221198157,0.978
5.5256410256410255,0.773
4.93569844789357,0.694
4.72354211663067,0.679
5.554,0.759
5.404710920770878,0.938
6.0494044993383325,1.001
4.853131749460043,1.192
6.169603524229075,1.167
5.7106382978723405,1.184
5.837378640776699,0.831
5.287610619469026,0.847
5.626666666666667,0.922
5.063063063063063,0.804
5.011299435028248,0.615
4.757575757575758,0.606
4.5664160401002505,0.566
4.716216216216216,0.598
5.207762557077626,0.656
5.388781431334623,0.758
5.977161500815661,1.416
5.9978213507625275,1.283
5.705,1.307
5.487128712871288,1.085
4.912969283276451,1.054
6.215859030837004,0.758
5.48661800486618,1.298
5.796803652968037,1.385
6.48015873015873,1.508
6.556213017751479,1.168
4.786290322580645,0.668
4.728597449908925,0.604
3.919753086419753,0.481
4.6743421052631575,0.598
4.852292020373515,0.63
4.978062157221206,0.66
5.4491525423728815,0.685
5.132553606237817,0.786
6.013333333333334,0.806
5.83265306122449,0.987
5.473958333333333,0.955
4.492647058823529,0.59
5.322784810126582,0.764
5.604838709677419,1.016
5.201663201663202,0.661
4.583497053045186,0.748
5.345565749235474,0.854
5.49171270718232,0.764
5.398176291793313,0.977
5.648760330578512,1.057
5.92018779342723,0.985
5.539449541284403,0.765
5.628571428571429,0.745
4.797507788161994,0.934
5.850485436893204,1.712
6.856687898089172,1.232
7.871794871794871,0.658
7.046728971962617,0.788
7.544692737430168,1.078
5.814102564102564,0.732
5.742718446601942,0.52
6.935960591133005,0.656
6.364341085271318,0.875
6.27327935222672,1.412
5.498201438848921,1.01
6.241144414168938,0.995
8.117845117845118,0.804
7.334346504559271,0.774
7.034591194968553,0.903
5.508710801393728,0.778
5.5727969348659006,0.613
5.5271149674620395,0.578
5.491428571428571,0.645
7.370165745856354,0.903
6.1923076923076925,0.887
5.915451895043732,0.775
6.985074626865671,0.729
6.205574912891986,0.93
11.572519083969466,0.71
6.2727272727272725,0.625
9.426315789473684,0.924
5.285714285714286,0.686
8.8,0.666
10.583333333333334,0.961
5.916817359855335,0.435
6.158892128279883,0.44
5.988352745424293,0.586
5.417607223476298,0.554
5.746951219512195,0.614
5.945859872611465,0.535
5.528301886792453,0.646
4.976923076923077,0.544
6.058608058608058,0.654
6.489499192245558,0.62
6.568627450980392,0.701
4.840046029919447,0.557
5.474120082815735,0.813
5.259904912836767,0.712
5.350877192982456,0.632
4.9030955585464335,0.575
5.994550408719346,0.942
6.330232558139535,1.0
5.271341463414634,0.609
6.496969696969697,0.796
5.2987551867219915,0.617
6.540094339622642,0.633
6.500729927007299,0.811
6.517667844522968,0.761
5.332541567695962,0.462
4.672972972972973,0.531
5.384615384615385,0.801
5.594377510040161,0.719
4.713114754098361,0.815
5.782051282051282,0.971
5.950282485875706,1.101
6.157303370786517,1.288
7.12,0.575
5.9154078549848945,0.655
5.537423312883435,0.56
12.808510638297872,0.342
5.692634560906516,0.629
6.578947368421052,1.795
5.63010752688172,2.148
5.010869565217392,1.31
5.200980392156863,1.246
5.428057553956834,1.299
4.946428571428571,1.127
4.497584541062802,0.933
5.159919028340081,1.116
5.295774647887324,1.108
5.884765625,1.119
6.002777777777778,0.887
5.894736842105263,1.27
6.4839319470699435,1.719
5.4476744186046515,0.967
5.516826923076923,0.948
7.220479704797048,2.252
5.048484848484849,0.879
4.556476683937824,0.9
5.042553191489362,1.625
3.1424870466321244,0.946
3.3505050505050504,1.333
3.5942028985507246,1.094
5.615141955835962,1.099
4.7633744855967075,1.479
4.456582633053221,0.972
4.8913813459268,0.928
6.029315960912052,1.035
4.427645788336933,1.073
5.1114369501466275,0.992
4.843866171003717,0.928
6.328671328671328,1.458
6.18724279835391,1.415
6.535603715170279,1.482
5.057899901864573,1.429
5.979591836734694,1.269
5.673040152963671,1.524
6.68724279835391,1.669
4.681818181818182,1.098
5.163755458515284,1.031
4.590322580645161,0.979
